Date,Score
2020-10-01,-0.161
2020-10-01,-0.7651
2020-09-17,0.6705
2020-09-16,0.6124
2020-09-14,0.5106
2020-09-10,-0.7994
2020-09-10,0.8945
2020-09-03,0.7418
2020-09-01,0.3182
2020-09-01,0.2725
2020-08-31,-0.9319
2020-08-27,-0.2023
2020-08-18,0.8074
2020-08-18,0.8074
2020-08-18,0.872
2020-08-18,0.8074
2020-08-17,0.6249
2020-08-10,0.5951
2020-08-10,0.4469
2020-08-06,-0.0516
2020-08-05,0.9783
2020-08-04,0.3818
2020-08-03,0.8854
2020-07-30,-0.872
2020-07-30,-0.5106
2020-07-28,-0.6124
2020-07-28,0.9531
2020-07-28,-0.7227
2020-07-28,0.8993
2020-07-28,-0.8834
2020-07-28,0.9767
2020-07-28,-0.2748
2020-07-28,0.3182
2020-07-28,0.5187
2020-07-28,0.7269
2020-07-28,0.886
2020-07-27,-0.8885
2020-07-27,-0.1027
2020-07-26,0.3612
2020-07-26,0.9902
2020-07-24,-0.4404
2020-07-24,0.1779
2020-07-23,0.9531
2020-07-22,0.9371
2020-07-21,0.9556
2020-07-21,-0.8225
2020-07-15,-0.431
2020-07-03,0.9774
2020-07-02,0.4767
2020-07-02,0.3182
2020-07-02,0.9209
2020-07-01,0.743
2020-07-01,0.961
2020-06-29,-0.6486
2020-06-26,-0.9712
2020-06-25,0.2313
2020-06-24,-0.8316
2020-06-24,0.8074
2020-06-19,-0.3818
2020-06-18,0.6757
2020-06-16,0.8225
2020-06-16,0
2020-06-09,-0.9538
2020-06-07,0.9313
2020-05-26,-0.7812
2020-05-26,0.8786
2020-05-26,-0.9565
2020-05-20,0.9473
2020-05-19,0.9972
2020-05-19,0.5499
2020-05-18,0.5801
2020-05-18,0.234
2020-05-17,0.5801
2020-05-15,0.2023
