Date,Score
2023-09-27,0.8815
2023-09-27,0.7192
2023-09-27,-0.7845
2023-09-27,0.8481
2023-09-27,0.9842
2023-09-27,0.2148
2023-09-27,0.9431
2023-09-27,0.982
2023-09-27,0
2023-09-27,-0.2735
2023-09-27,0.9882
2023-09-26,-0.4939
2023-09-26,-0.9288
2023-09-26,-0.9463
2023-09-26,0
2023-09-25,0.984
2023-09-25,0.9873
2023-09-25,0.9657
2023-09-25,0.34
2023-09-25,0.6705
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0.9541
2023-09-24,0.9524
2023-09-24,0.9873
2023-09-23,-0.1154
2023-09-23,0.1779
2023-09-22,0.9789
2023-09-22,0.9877
2023-09-22,0.9794
2023-09-22,0
2023-09-22,-0.7718
2023-09-22,-0.8201
2023-09-22,-0.2357
2023-09-22,0.8357
2023-09-22,0.6486
2023-09-22,0
2023-09-21,0.9524
2023-09-21,0.8176
2023-09-21,0.8217
2023-09-21,0.9659
2023-09-21,0.9923
2023-09-21,-0.631
2023-09-21,0.9847
2023-09-20,-0.3586
2023-09-20,0.872
2023-09-20,0.2263
2023-09-20,0.643
2023-09-20,0.714
2023-09-20,0.5423
2023-09-20,0.5267
2023-09-20,0.3897
2023-09-20,0.7096
2023-09-20,0
2023-09-20,0
2023-09-20,0.7184
2023-09-20,0
2023-09-19,0.9943
2023-09-19,0
2023-09-19,0.8656
2023-09-19,0.9611
2023-09-19,0
2023-09-19,0
2023-09-19,0.9828
2023-09-19,0.9446
2023-09-19,0.9816
2023-09-19,-0.8074
2023-09-18,0.986
2023-09-18,0.8988
2023-09-18,0.938
2023-09-18,0.9913
2023-09-18,0.5994
2023-09-18,0.9799
2023-09-18,0.9806
2023-09-18,0.9851
2023-09-18,0
2023-09-18,0.9619
2023-09-18,0
2023-09-18,0.9956
2023-09-18,0.9818
2023-09-18,0.7982
2023-09-18,0.9975
2023-09-15,-0.9259
2023-09-15,0.8765
2023-09-15,0.9578
2023-09-15,0.9133
2023-09-14,0.4854
2023-09-14,0.9928
2023-09-14,0.836
2023-09-14,0
2023-09-14,-0.6095
2023-09-14,0.9915
2023-09-14,0.8608
2023-09-14,0.992
2023-09-14,0.7783
2023-09-14,0.9476
2023-09-14,0.9979
2023-09-14,-0.5416
2023-09-14,0.9883
2023-09-13,0.9846
2023-09-13,0.9354
2023-09-13,0.9607
2023-09-13,0.977
2023-09-13,0.9483
2023-09-13,0.8816
2023-09-13,0.981
2023-09-13,-0.9303
2023-09-13,0.9737
2023-09-13,0.8847
2023-09-13,0.9194
2023-09-13,0.0516
2023-09-13,0.9834
2023-09-13,0.946
2023-09-13,0.946
2023-09-13,0.946
2023-09-13,0.9951
2023-09-13,0.9908
2023-09-13,0.9761
2023-09-13,0.9771
2023-09-13,0.9816
2023-09-13,0.8176
2023-09-13,0.9402
2023-09-13,0.8224
2023-09-12,-0.8593
2023-09-12,-0.8338
2023-09-12,0.9825
2023-09-12,0
2023-09-12,0.9595
2023-09-12,0.9602
2023-09-12,0.9867
2023-09-12,0.9538
2023-09-12,0
2023-09-12,0.9953
2023-09-12,0.9996
2023-09-12,0.9989
2023-09-12,0.9971
2023-09-12,0.9994
2023-09-12,0.69
2023-09-12,0.9992
2023-09-12,0.9988
2023-09-12,-0.5267
2023-09-12,0.7874
2023-09-12,0.7874
2023-09-12,0.9906
2023-09-12,0.9925
2023-09-12,0.9712
2023-09-12,0
2023-09-11,0.9879
2023-09-11,0.6939
2023-09-11,0.7685
2023-09-11,0.9091
2023-09-11,0.9707
2023-09-11,0.296
2023-09-11,0.25
2023-09-11,0.9217
2023-09-11,0.9811
2023-09-11,0.9811
2023-09-11,0.9811
2023-09-11,0
2023-09-11,-0.5719
2023-09-11,-0.8527
2023-09-11,0.9686
2023-09-11,0.7506
2023-09-11,0
2023-09-11,0.9933
2023-09-11,0.9661
2023-09-11,0
2023-09-11,0
2023-09-10,0.9676
2023-09-09,-0.1779
2023-09-08,-0.9225
2023-09-08,0.9676
2023-09-08,0.9775
2023-09-08,0.1868
2023-09-08,-0.296
2023-09-08,-0.9203
2023-09-08,-0.9641
2023-09-08,0.9468
2023-09-08,-0.1779
2023-09-08,0.2263
2023-09-08,0.973
2023-09-08,0.973
2023-09-08,-0.9451
2023-09-08,0
2023-09-08,0.34
2023-09-08,-0.8482
2023-09-08,0.9938
2023-09-08,-0.9101
2023-09-08,0.7351
2023-09-08,0.9036
2023-09-08,0.0685
2023-09-08,0
2023-09-08,0.9825
2023-09-08,0
2023-09-08,0.0617
2023-09-08,-0.9595
2023-09-08,-0.296
2023-09-08,0.9714
2023-09-08,-0.765
2023-09-07,0.9668
2023-09-07,0.9892
2023-09-07,0.9853
2023-09-07,-0.9184
2023-09-07,0.8979
2023-09-07,0.9933
2023-09-07,-0.34
