Date,Score
2021-09-22,0.9836
2021-09-16,0.5647
2021-09-15,0.9568
2021-09-15,0.1531
2021-09-14,0.9949
2021-09-10,-0.9977
2021-09-09,0.3182
2021-09-03,0.9524
2021-09-03,0.6124
2021-09-02,0.9942
2021-09-01,0.9966
2021-08-31,0.9579
2021-08-30,0.9568
2021-08-30,0.9894
2021-08-27,0.985
2021-08-23,0.9743
2021-08-20,0.802
2021-08-20,0.969
2021-08-20,0.9773
2021-08-19,0.7906
2021-08-19,0.9767
2021-08-19,0.9338
2021-08-19,0.3182
2021-08-19,-0.34
2021-08-18,0.6249
2021-08-18,0.8979
2021-08-18,-0.4588
2021-08-18,-0.9904
2021-08-15,-0.3601
2021-08-02,0.961
2021-07-30,-0.7906
2021-07-20,0.9859
2021-07-19,0.936
2021-07-16,0.8912
2021-07-12,0.891
2021-06-24,-0.7184
2021-06-23,0.9854
2021-06-22,0.967
2021-06-14,-0.9889
2021-06-11,0.9879
2021-06-07,0.9928
2021-06-02,0.1901
2021-06-01,0.9813
2021-05-26,0.9758
2021-05-24,0.9362
2021-05-21,0.9128
2021-05-21,0.9712
2021-05-20,0.6705
2021-05-20,0.3182
2021-05-20,0.8834
2021-05-20,-0.6597
2021-05-20,-0.9651
2021-05-19,0.9716
2021-05-19,0.8519
2021-05-19,0.9728
2021-05-18,0.959
2021-05-11,-0.8453
2021-05-08,-0.9952
2021-05-07,-0.5574
2021-05-06,0.886
2021-05-04,0.8563
2021-04-20,0.1858
2021-04-16,0.9451
2021-04-16,0.952
2021-04-08,0.9577
2021-03-30,0.8316
2021-03-26,-0.765
2021-03-25,0.9561
2021-03-24,0.955
2021-03-23,0.9917
2021-03-22,0.3818
2021-03-08,0.5106
2021-02-10,0.7579
2021-02-10,0.3182
2021-02-09,0.6369
2021-02-09,0.9493
2021-02-09,0.9818
2021-02-09,0.9113
2021-02-09,0.8239
2021-02-08,0.9056
2021-02-08,0.9938
2021-02-08,0.9908
2021-02-07,0.977
2021-02-06,-0.9152
2021-02-05,0.8271
2021-02-05,-0.8819
2021-01-25,0.9976
2021-01-19,0.9509
2021-01-19,0.9686
2021-01-11,-0.7761
2021-01-08,0.81
2021-01-02,-0.672
2020-12-24,-0.672
2020-12-23,-0.4019
2020-12-23,0.836
2020-12-21,-0.9194
2020-12-19,0.9146
2020-12-18,-0.5423
2020-12-18,0.9671
2020-12-16,0.34
2020-12-07,-0.9454
2020-12-07,0.3182
2020-12-07,0.5719
2020-11-30,-0.8555
2020-11-17,0.9815
2020-11-13,0.9814
2020-11-13,0.9756
2020-11-13,-0.3182
2020-11-13,0.9575
2020-11-13,0.9509
2020-11-13,0.9509
2020-11-13,0.9243
2020-11-13,0.3182
2020-11-13,0.9509
2020-11-12,0.7184
2020-11-12,0.7717
2020-11-12,0.9344
2020-11-11,-0.7227
2020-11-10,0.9509
2020-11-08,0.9931
2020-10-29,-0.8422
2020-10-22,0.8779
2020-10-14,0.9799
2020-10-08,0.6712
2020-10-07,0.8271
2020-10-06,-0.3818
2020-10-06,0.4404
2020-10-05,-0.5106
2020-09-24,-0.6705
2020-09-21,-0.765
2020-09-19,0.9169
2020-09-18,0.3291
2020-09-06,0.9912
2020-08-31,0.9906
2020-08-24,0.9721
2020-08-24,0.9933
2020-08-12,-0.7664
2020-08-11,0.9313
2020-08-09,-0.9092
2020-08-05,0.34
2020-08-04,0.9349
2020-08-03,0.9743
2020-07-31,0.802
2020-07-24,-0.4404
2020-07-23,0.9969
2020-07-23,-0.9042
2020-07-22,-0.6249
2020-07-21,0.8096
2020-07-20,0.9686
2020-07-17,-0.6124
2020-07-16,0.9868
2020-07-13,0.9517
2020-07-10,-0.8934
2020-07-09,-0.7351
2020-07-09,-0.8674
2020-07-09,0.3182
2020-07-01,-0.8971
