Date,Score
2019-04-25,0.9883
2019-04-24,0
2019-04-23,-0.4404
2019-04-23,0.6407
2019-04-23,0.9792
2019-04-23,0.8108
2019-04-23,0.296
2019-04-23,0.9593
2019-04-22,-0.9509
2019-04-22,0.9709
2019-04-18,0.743
2019-04-08,-0.6908
2019-04-08,-0.5215
2019-03-18,0.8658
2019-02-19,-0.7783
2019-02-15,-0.6124
2019-02-12,0.872
2019-02-11,-0.9447
2019-02-05,-0.7184
2019-02-04,-0.7965
2019-01-31,-0.8885
2019-01-24,-0.1027
2019-01-23,-0.8809
2019-01-23,0.0772
2019-01-23,0.9949
2019-01-23,0.9668
2019-01-23,0.9023
2019-01-23,0.088
2019-01-23,0.9645
2019-01-23,0.9666
2019-01-23,0.9312
2019-01-22,0.9828
2019-01-20,0.9436
2019-01-19,0.9884
2019-01-18,0.9789
2019-01-17,0.9932
2019-01-11,-0.6652
2019-01-09,0.872
2018-12-31,0
2018-12-28,-0.5574
2018-12-27,0.296
2018-12-27,0.8476
2018-12-17,-0.9839
2018-12-14,-0.9274
2018-12-13,-0.334
2018-12-13,-0.9042
2018-12-13,0.9687
2018-12-13,0.6605
2018-12-11,-0.836
2018-12-11,0
2018-12-11,0.9186
2018-12-07,0.8717
2018-12-04,0.296
2018-12-04,0
2018-12-04,0.9729
2018-11-29,0.9386
2018-11-13,-0.8625
2018-11-13,-0.4767
2018-11-12,0.1531
2018-11-12,0.7696
2018-11-09,-0.91
2018-11-07,-0.4767
2018-11-04,0.9883
2018-11-01,0.296
2018-10-31,0.5267
2018-10-30,0.5267
2018-10-30,0.5267
2018-10-29,0.5267
2018-10-26,0
2018-10-26,0.296
2018-10-25,0.5267
2018-10-24,-0.4404
2018-10-23,0.5106
2018-10-22,0.9246
2018-10-19,0.0516
2018-10-19,-0.3071
2018-10-19,0.995
2018-10-19,0.8262
2018-10-19,0.9941
2018-10-19,0.8074
2018-10-19,0.9801
2018-10-19,0.2023
2018-10-19,-0.9468
2018-10-18,0.9811
2018-10-15,-0.8591
2018-10-14,0.9871
2018-10-10,-0.9524
2018-10-09,-0.802
2018-10-03,0.3182
2018-09-27,-0.2023
2018-09-25,-0.25
2018-09-24,-0.0516
2018-09-23,0.6692
2018-09-17,-0.9136
2018-09-06,0.3818
2018-09-05,0.9958
2018-08-28,0.8555
2018-08-28,-0.3716
2018-08-15,-0.9776
2018-08-15,-0.9001
