Date,Score
2023-07-17,0.9528
2023-07-17,0
2023-07-17,0
2023-07-17,0
2023-07-17,0.781
2023-07-17,-0.0258
2023-07-17,0.8537
2023-07-17,0.2048
2023-07-16,0.9538
2023-07-16,0.9898
2023-07-16,0.9716
2023-07-15,0.5574
2023-07-14,0.9045
2023-07-14,0.9554
2023-07-14,-0.752
2023-07-14,0.9852
2023-07-14,0.3182
2023-07-14,0.9516
2023-07-14,0.8625
2023-07-14,0.9948
2023-07-14,-0.3716
2023-07-14,-0.9833
2023-07-14,0.9479
2023-07-14,-0.7717
2023-07-14,-0.8276
2023-07-14,0.9676
2023-07-14,0.34
2023-07-14,-0.9129
2023-07-14,0.7829
2023-07-14,0
2023-07-14,-0.889
2023-07-14,-0.5106
2023-07-14,0
2023-07-14,0
2023-07-13,-0.9493
2023-07-13,0.9944
2023-07-13,-0.8
2023-07-13,0
2023-07-13,0.9617
2023-07-13,-0.9773
2023-07-13,-0.8779
2023-07-13,0
2023-07-13,0.8898
2023-07-13,0.9949
2023-07-13,0.8176
2023-07-13,0
2023-07-13,0.9136
2023-07-12,-0.9001
2023-07-12,0.5927
2023-07-12,0.9133
2023-07-12,-0.7717
2023-07-12,-0.7935
2023-07-12,-0.5267
2023-07-12,0.91
2023-07-12,0
2023-07-12,0.9552
2023-07-12,0
2023-07-12,-0.0505
2023-07-12,0.7184
2023-07-12,0.9331
2023-07-12,0.9632
2023-07-12,0
2023-07-12,0.9428
2023-07-12,0.9897
2023-07-12,0.9947
2023-07-12,0.9865
2023-07-12,0.9774
2023-07-11,0.9735
