Date,Score
2023-08-03,-0.8398
2023-08-03,0.9605
2023-08-03,0.0516
2023-08-03,0.7684
2023-08-03,-0.7351
2023-08-03,0.9489
2023-08-02,0.996
2023-08-02,0
2023-08-02,0
2023-08-02,0.1027
2023-08-02,0.9924
2023-08-01,0.9925
2023-08-01,0.9651
2023-08-01,-0.891
2023-08-01,0.9661
2023-08-01,0.6369
2023-08-01,0.9871
2023-08-01,0.9866
2023-08-01,0.9926
2023-08-01,0.9246
2023-08-01,0.9882
2023-07-31,0.9958
2023-07-31,0.9952
2023-07-31,0.9878
2023-07-31,0.9625
2023-07-31,0.6542
2023-07-31,0.9243
2023-07-31,0.8481
2023-07-31,0.9468
2023-07-31,0.9933
2023-07-31,0.9915
2023-07-31,0.9753
2023-07-31,0.9981
2023-07-30,0.9785
2023-07-30,0.9468
2023-07-30,0.9989
2023-07-29,-0.4939
2023-07-28,0.9758
2023-07-28,-0.9119
2023-07-28,0.9588
2023-07-28,0.9753
2023-07-28,0.9714
2023-07-28,-0.4939
2023-07-28,0.9973
2023-07-27,0.9821
2023-07-27,0.9922
2023-07-27,0.9808
2023-07-27,0.9246
2023-07-27,0.9949
2023-07-27,0.9893
2023-07-27,0.9553
2023-07-27,0.9868
2023-07-27,0
2023-07-27,0
2023-07-27,-0.9058
2023-07-26,0.1779
2023-07-26,0
2023-07-26,0.9714
2023-07-26,0.9716
2023-07-26,0.9956
2023-07-26,0.9834
2023-07-26,0.2263
2023-07-26,0
2023-07-26,-0.5442
2023-07-26,0.9825
2023-07-26,0
2023-07-26,0.9786
2023-07-26,0.9924
2023-07-26,0.9813
2023-07-26,0.9081
2023-07-26,0.8749
2023-07-26,0.7003
2023-07-26,0.8934
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0.9018
2023-07-26,0.9377
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0.9732
2023-07-26,0
2023-07-26,0
2023-07-26,0.9801
2023-07-26,0.9876
2023-07-26,0
2023-07-26,0.5031
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-26,0
2023-07-25,0.4051
2023-07-25,0.9928
2023-07-25,0.9948
2023-07-25,0.9936
2023-07-25,0.9818
2023-07-25,0.9917
2023-07-25,0.9887
2023-07-25,0.7845
2023-07-25,0.9942
2023-07-25,0.8281
2023-07-25,0.9423
2023-07-25,0.9494
2023-07-25,0.967
2023-07-25,0.9741
2023-07-25,0.9662
2023-07-25,0.9657
2023-07-25,0.9931
2023-07-25,-0.5574
2023-07-25,0.9171
2023-07-24,0.9535
2023-07-24,0.9335
2023-07-24,0.9911
2023-07-24,0.989
2023-07-24,-0.8685
2023-07-24,0.9665
2023-07-24,0.8674
2023-07-24,0.9318
2023-07-24,-0.8627
2023-07-24,0.8442
2023-07-24,0.9821
2023-07-24,0
2023-07-24,0.9939
2023-07-24,0.9837
2023-07-24,0.8074
2023-07-24,0.9101
2023-07-24,0.9948
2023-07-24,0.9648
2023-07-24,0.9933
2023-07-24,0.969
2023-07-24,0.9672
2023-07-24,0.9927
2023-07-24,0.5385
2023-07-23,0.7419
2023-07-23,0.9506
2023-07-23,0.9883
2023-07-23,0.9945
2023-07-23,0.8074
2023-07-23,0.969
2023-07-22,0.8074
2023-07-22,0.969
2023-07-21,0.9883
2023-07-21,0.9963
2023-07-21,0.9538
2023-07-21,0.8776
2023-07-21,0.0772
2023-07-21,0.9806
2023-07-21,0.9246
2023-07-21,0.7964
2023-07-21,0.7906
2023-07-21,0
2023-07-21,0
2023-07-21,0.6757
2023-07-21,-0.9535
2023-07-21,0
2023-07-20,0.8252
2023-07-20,0.7506
2023-07-20,0.9761
2023-07-20,0
2023-07-20,0.9719
2023-07-20,0.9682
2023-07-19,0.802
2023-07-19,0.8971
2023-07-19,0.9858
2023-07-19,0.6808
2023-07-19,0.7992
2023-07-19,0.7992
2023-07-19,0
2023-07-19,0
2023-07-19,0.5911
2023-07-18,0.9678
2023-07-18,0.9889
2023-07-18,0.9948
2023-07-18,0.9509
2023-07-18,0
2023-07-18,0.9877
2023-07-18,0
2023-07-18,0
2023-07-17,0.9701
2023-07-17,-0.4491
2023-07-17,-0.4491
2023-07-17,0
2023-07-17,-0.0258
2023-07-17,0
2023-07-16,0.9932
2023-07-16,0.9716
2023-07-14,0.9045
2023-07-14,0.9554
2023-07-14,-0.8807
2023-07-14,0.9479
2023-07-14,0.5574
2023-07-14,0.8809
2023-07-14,0.34
2023-07-13,0.9924
2023-07-13,0.9821
2023-07-13,0.8316
2023-07-13,0.8658
2023-07-13,0.9617
2023-07-13,0.9904
2023-07-13,0.9949
2023-07-13,0.6908
2023-07-13,0.979
2023-07-13,0.946
