Date,Score
2023-04-19,-0.5471
2023-04-19,-0.8702
2023-04-19,-0.7302
2023-04-19,0.2023
2023-04-19,0.9672
2023-04-19,-0.9403
2023-04-19,0.9978
2023-04-19,0.3182
2023-04-19,0.9941
2023-04-19,-0.7964
2023-04-19,0.9886
2023-04-19,-0.8115
2023-04-19,-0.9673
2023-04-19,0
2023-04-19,0
2023-04-19,0
2023-04-18,0.1531
2023-04-18,0.9709
2023-04-18,0.962
2023-04-18,0.625
2023-04-18,0
2023-04-18,0
2023-04-18,0.5267
2023-04-18,-0.8641
2023-04-18,0
2023-04-18,0
2023-04-18,0
2023-04-18,0.9941
2023-04-18,-0.8248
2023-04-18,-0.4404
2023-04-18,0.937
2023-04-18,0.9636
2023-04-18,0.5855
2023-04-17,0.9859
2023-04-17,0.9775
2023-04-17,0.9919
2023-04-17,0.9928
2023-04-17,0.8979
2023-04-17,0.8779
2023-04-17,0.7876
2023-04-17,0.7717
2023-04-17,0.8793
2023-04-17,0.9922
2023-04-17,0.9485
2023-04-17,0
2023-04-17,0.9956
2023-04-17,0.7351
2023-04-17,0.9916
2023-04-17,0.3829
2023-04-16,0.9153
2023-04-16,-0.921
2023-04-16,0.9891
2023-04-16,0.8621
2023-04-14,0.9918
2023-04-14,0.9307
2023-04-14,0.9938
2023-04-14,0.9485
2023-04-14,-0.9675
2023-04-13,0.9881
2023-04-13,0.9705
2023-04-13,0.9798
2023-04-13,0
2023-04-13,0
2023-04-12,0.9937
2023-04-12,-0.6966
2023-04-12,0.8176
2023-04-12,0.4228
2023-04-12,0.872
2023-04-12,0
2023-04-11,0.8658
2023-04-11,0.9933
2023-04-11,0
2023-04-11,0
2023-04-06,0.9796
2023-04-06,0
2023-04-05,0
2023-04-04,0.9929
2023-04-03,0.9843
2023-03-31,0.9201
2023-03-31,0.9603
2023-03-31,0.9859
2023-03-31,0
2023-03-30,0.9482
2023-03-30,0.9932
2023-03-30,0
2023-03-30,0.9879
2023-03-30,0
2023-03-28,-0.9881
2023-03-27,0.9829
2023-03-27,-0.2263
2023-03-24,0
2023-03-24,0.959
2023-03-24,0
2023-03-24,0
2023-03-23,0
2023-03-23,0
2023-03-21,0.88
2023-03-21,0.6249
2023-03-21,0
2023-03-21,0
2023-03-20,0.9985
2023-03-20,0.998
2023-03-20,0.9962
2023-03-20,0.99
2023-03-20,0
2023-03-17,0.0258
2023-03-17,0.9922
2023-03-17,0
2023-03-17,0.969
2023-03-16,0.5277
2023-03-16,0.991
2023-03-16,0
2023-03-15,0
2023-03-15,0
2023-03-15,0.9348
2023-03-15,0
2023-03-13,0.9994
2023-03-13,0.9985
2023-03-07,0
2023-03-06,0.9943
2023-03-05,-0.7876
2023-03-02,0.1531
2023-03-02,0.4019
2023-02-28,0.3134
2023-02-24,0.9529
2023-02-24,0.8074
2023-02-24,0.7003
2023-02-24,-0.2756
2023-02-23,0.9675
2023-02-23,-0.1952
2023-02-23,-0.9517
2023-02-23,-0.9517
2023-02-23,-0.97
2023-02-23,-0.7269
2023-02-23,0
2023-02-23,-0.3313
2023-02-23,0
2023-02-23,-0.0772
2023-02-23,0
2023-02-22,0.997
2023-02-17,0.9745
2023-02-17,0.9759
2023-02-16,0.836
2023-02-15,-0.3903
2023-02-12,0.9853
