Date,Score
2022-07-27,-0.5859
2022-07-26,0.981
2022-07-26,0.9485
2022-07-25,0.4215
2022-07-21,0.8934
2022-07-21,0.875
2022-07-18,0.8923
2022-07-18,-0.9289
2022-07-14,-0.8674
2022-07-13,0.9966
2022-07-13,0.9875
2022-07-13,0.8591
2022-07-12,0.9528
2022-07-12,-0.6808
2022-07-07,0.9928
2022-07-07,0.9821
2022-07-07,0.9307
2022-07-07,0.8622
2022-07-07,0.6309
2022-07-07,0.468
2022-07-07,0.3182
2022-07-07,0
2022-07-05,0.9707
2022-07-05,0.9705
2022-07-05,-0.7428
2022-07-01,0
2022-06-30,0.9744
2022-06-30,0.7774
2022-06-29,0.9428
2022-06-29,0.6814
2022-06-26,0.5267
2022-06-25,0.5267
2022-06-24,0.9606
2022-06-24,0.5267
2022-06-23,-0.8322
2022-06-22,-0.8402
2022-06-17,0.93
2022-06-16,-0.8658
2022-06-15,0.8934
2022-06-15,-0.4404
2022-06-13,0.9866
2022-06-13,-0.507
2022-06-13,-0.993
2022-06-11,0.3612
2022-06-10,0.9584
2022-06-10,0.3612
2022-06-09,0.5106
2022-06-08,0.1531
2022-06-07,0.996
2022-06-07,0.9604
2022-06-06,0.9114
2022-06-03,0.3818
2022-05-24,0.9902
2022-05-24,0.9413
2022-05-24,0.9292
2022-05-23,0.9468
2022-05-21,0.998
2022-05-20,0.9904
2022-05-20,0.9517
2022-05-20,-0.0245
2022-05-20,-0.0772
2022-05-13,-0.953
2022-05-10,0.9447
2022-05-10,0.9374
2022-05-09,0.9896
2022-05-06,0.9702
2022-05-03,0.9424
2022-04-30,-0.7579
2022-04-28,0.9977
2022-04-28,0.9946
2022-04-28,0.3182
2022-04-26,0.9898
2022-04-20,0.9468
2022-04-20,0.8811
2022-04-17,0.9997
2022-04-12,0.8334
2022-04-08,0.9626
2022-04-07,0.9758
2022-04-07,-0.5574
2022-04-07,-0.9678
2022-04-05,-0.1427
2022-04-04,0.9362
2022-04-01,0.9808
2022-03-31,0.9796
2022-03-28,0.8176
2022-03-25,0.8641
2022-03-24,0.9963
2022-03-24,0.9904
2022-03-24,0.9789
2022-03-23,0.9796
2022-03-23,0.9559
2022-03-23,0.8658
2022-03-23,0.8201
2022-03-21,0.4215
2022-03-17,0.9859
2022-03-17,0.668
2022-03-16,-0.3694
2022-03-15,0.9186
2022-03-11,0.9117
2022-03-11,-0.9535
2022-03-09,0.9349
2022-03-09,0.9117
2022-03-09,0.6013
2022-03-08,0.987
2022-03-07,-0.9347
2022-03-04,0.9002
2022-03-04,0.1027
2022-02-28,0.7038
2022-02-24,0.9701
2022-02-16,0.8555
2022-02-16,-0.5596
2022-02-15,0.8788
2022-02-14,0.982
2022-02-14,0.9818
2022-02-14,0.9437
2022-02-11,0.9315
2022-02-11,0.8781
2022-02-11,-0.2093
2022-02-10,0.9709
2022-02-10,0.9178
2022-02-10,0
2022-02-09,0.9946
2022-02-09,0.128
2022-02-08,0.9841
2022-02-07,0.8957
2022-02-07,0.8625
2022-02-05,0.987
2022-02-04,0.6055
2022-01-27,0.9975
2022-01-27,0.9612
2022-01-26,0.9889
2022-01-26,0.9091
2022-01-25,0.9899
2022-01-25,-0.128
2022-01-24,0.659
2022-01-23,-0.1761
2022-01-21,0.9768
2022-01-21,0.7065
2022-01-21,-0.4223
2022-01-19,0.9152
2022-01-19,0.9152
2022-01-18,0.8591
2022-01-15,0.8793
2022-01-14,0.8519
2022-01-14,0.8047
2022-01-13,0.9538
2022-01-13,0.9101
2022-01-12,0.9805
2022-01-09,0
2022-01-08,0
2022-01-07,0.9917
2022-01-07,0.9833
2022-01-07,0
2022-01-05,0.9964
2022-01-04,0.9856
2022-01-04,0.9786
2022-01-03,0.9969
2022-01-03,0.9891
2022-01-03,0.9168
2022-01-03,0.7351
2022-01-02,0.9887
2021-12-31,0.9847
2021-12-31,0.9655
2021-12-30,0.9831
2021-12-30,0.9306
2021-12-30,0.7906
2021-12-30,0.4588
2021-12-30,0.3863
2021-12-30,0.0021
2021-12-30,-0.1027
2021-12-30,-0.5574
2021-12-30,-0.9542
2021-12-30,-0.9981
2021-12-29,0.8625
2021-12-29,0.7906
2021-12-29,-0.3612
2021-12-29,-0.854
2021-12-24,0.9692
2021-12-22,0.5188
2021-12-21,0.9761
2021-12-21,0.6598
2021-12-21,-0.765
2021-12-17,0.9996
2021-12-17,0.9971
2021-12-15,0.9955
2021-12-14,0.9601
2021-12-13,0.9538
2021-12-13,0.6478
2021-12-09,-0.7152
2021-12-08,0.9744
2021-12-08,0.7579
2021-12-07,0.9922
2021-12-07,0.9759
2021-12-07,0.9531
2021-12-07,0.9194
2021-12-06,0
2021-12-01,0.9977
2021-11-29,0.9595
2021-11-29,-0.7717
2021-11-28,0.9993
2021-11-24,0.9975
2021-11-24,0.975
2021-11-23,0.9863
2021-11-17,0.9823
2021-11-15,0.9779
2021-11-15,0.9686
2021-11-12,0.1027
2021-11-10,0.9601
2021-11-09,0.9939
2021-11-08,0.9908
2021-11-08,0.709
2021-11-05,0.9838
2021-11-05,0.9758
2021-11-05,0.7346
2021-11-03,0.9912
2021-11-03,0.8957
2021-11-02,0.9526
2021-11-02,0.8957
2021-11-02,0.6369
2021-10-28,0.9895
2021-10-28,0.9752
2021-10-28,-0.2255
2021-10-27,0.9777
2021-10-26,-0.7717
2021-10-26,-0.855
2021-10-25,0.9934
2021-10-24,0.8847
2021-10-22,0.9796
2021-10-22,-0.9919
2021-10-20,0.8894
2021-10-20,-0.9565
2021-10-18,0.891
2021-10-14,-0.3885
2021-10-13,0.9926
2021-10-13,0.9397
2021-10-13,0.6221
2021-10-12,0.9887
2021-10-12,-0.9072
2021-10-11,0.9769
2021-10-08,0.9831
2021-10-08,0.9812
2021-10-08,0.9313
2021-10-07,-0.9714
2021-10-06,0.9936
2021-10-06,-0.9678
2021-10-06,-0.9678
2021-10-05,0.9981
2021-10-05,0.9936
2021-10-01,0.9931
2021-10-01,0.09
2021-09-29,0.8934
2021-09-29,0.3979
2021-09-24,0.8921
2021-09-23,0.9666
2021-09-23,0.7184
2021-09-22,0.8934
2021-09-18,0.9336
2021-09-17,0.9976
2021-09-14,0.8873
2021-09-13,0.9962
2021-09-09,0.9965
2021-09-09,0.8689
2021-09-09,0.2732
2021-09-07,0.9992
2021-09-07,0.9804
2021-09-06,0.5574
2021-09-03,0.9837
2021-09-03,0.9673
2021-09-01,0.9387
2021-08-31,0.9336
2021-08-28,0.5994
2021-08-27,0.9322
2021-08-26,0.9989
2021-08-26,0.9877
2021-08-25,0.9803
2021-08-25,0.743
2021-08-24,0.9969
2021-08-24,0.9762
2021-08-23,0.9927
2021-08-23,0.0129
2021-08-23,-0.7641
2021-08-16,0.5994
2021-08-13,0.9293
2021-08-13,-0.972
2021-08-12,-0.5346
2021-08-10,0.9643
2021-08-09,-0.6317
2021-08-08,0.802
2021-08-08,-0.8556
2021-08-07,-0.8556
2021-08-05,0.9748
2021-08-04,0.9823
2021-08-04,-0.9903
2021-07-28,0.8126
2021-07-28,0.6597
2021-07-22,0.9953
2021-07-22,0.9337
2021-07-20,0.9964
2021-07-20,0.9545
2021-07-15,0.9924
2021-07-15,0.9001
2021-07-13,0.6486
2021-07-13,0.6369
2021-07-11,0.9845
2021-07-09,0.9845
2021-07-08,0.9944
2021-07-08,0.9779
2021-07-08,-0.7894
2021-07-07,0.996
2021-07-07,0.9957
2021-07-05,0.9856
