Date,Score
2018-03-13,0.9748
2018-03-13,0
2018-03-13,0.743
2018-03-13,0.891
2018-03-13,0.9485
2018-03-13,-0.8271
2018-03-12,-0.6808
2018-03-12,0.974
2018-03-12,0.7184
2018-03-12,0.8442
2018-03-12,0.9758
2018-03-12,0
2018-03-12,0.7717
2018-03-12,0.9128
2018-03-12,0
2018-03-09,0.9694
2018-03-09,0
2018-03-09,0.9849
2018-03-09,0
2018-03-08,0.8059
2018-03-07,0.9393
2018-03-06,0.1281
2018-03-06,0.9448
2018-03-06,0
2018-03-05,0.9825
2018-03-05,0
2018-03-05,0
2018-03-05,-0.9413
2018-03-02,0.9542
2018-03-01,0.8834
2018-02-27,0
2018-02-27,0.765
2018-02-26,0.9904
2018-02-26,0.9899
2018-02-26,0.4404
2018-02-26,-0.7213
2018-02-26,0
2018-02-23,0.9885
2018-02-23,0
2018-02-22,0
2018-02-21,0.9884
2018-02-21,0.9902
2018-02-21,0
2018-02-21,0.8591
2018-02-20,0.9929
2018-02-17,0.9942
2018-02-16,0.9926
2018-02-14,0.92
2018-02-14,0
2018-02-13,0.7665
2018-02-12,0.0232
2018-02-12,-0.5423
2018-02-12,0.9476
2018-02-12,0.9886
2018-02-09,0.9971
2018-02-08,0
2018-02-05,0
2018-02-05,0.9942
2018-02-05,-0.3962
2018-02-05,0
2018-02-05,0
2018-02-04,0.967
2018-01-31,-0.3818
2018-01-31,-0.7013
2018-01-29,0
2018-01-24,-0.9235
2018-01-23,0
2018-01-23,0
2018-01-23,0
2018-01-19,0.9134
2018-01-19,0
2018-01-18,0.9931
2018-01-17,-0.128
2018-01-17,0
2018-01-17,0
2018-01-16,0
2018-01-11,0
2018-01-09,0
2017-12-28,0.9806
2017-12-26,0.9294
2017-12-26,0.8599
2017-12-22,0
2017-12-22,-0.8405
2017-12-12,-0.4497
2017-12-11,0.9464
2017-12-11,0
2017-12-08,0
2017-12-08,0
2017-12-08,0.8934
2017-12-08,0
2017-12-07,0.9499
2017-12-07,0.8957
2017-12-07,0
2017-12-06,0
2017-12-06,0.9429
2017-12-06,0
2017-12-06,0.3879
2017-12-04,0.9201
2017-12-03,0.8658
2017-11-29,0.9982
2017-11-29,0
2017-11-24,-0.7783
2017-11-24,0
2017-11-22,0.3784
2017-11-21,0.8528
2017-11-20,0.9858
2017-11-18,0.9545
2017-11-17,0.8608
2017-11-17,0.9565
2017-11-16,0.8779
2017-11-15,0
2017-11-15,0.9153
2017-11-14,0
2017-11-13,0.9829
2017-11-13,0.9654
