Date,Score
2018-10-30,0.5267
2018-10-29,0.5267
2018-10-26,0.296
2018-10-25,0.5267
2018-10-24,-0.1027
2018-10-23,0.5106
2018-10-22,0.9877
2018-10-15,0
2018-10-10,-0.0498
2018-10-02,0.6808
2018-10-02,0.6416
2018-10-02,0.9571
2018-10-02,-0.7418
2018-10-02,0.9528
2018-10-02,0.9843
2018-10-02,-0.882
2018-10-02,-0.9957
2018-10-01,0.5499
2018-08-31,0.997
2018-08-31,0.9153
2018-08-20,-0.4797
2018-08-20,0.9738
2018-08-20,0.8286
2018-08-20,-0.8225
2018-08-20,0
2018-08-20,0.9969
2018-08-20,-0.5719
2018-08-20,-0.1173
2018-08-20,0
2018-08-17,0.9965
2018-08-14,0.9633
2018-08-09,0.8898
2018-08-09,0.9144
2018-08-08,0
2018-08-07,-0.9331
2018-08-07,0
2018-08-07,0.6065
2018-08-06,-0.3626
2018-08-06,0.9953
2018-08-06,0.3804
2018-08-06,0.9473
2018-08-02,0
2018-07-16,0.836
2018-07-13,0.972
2018-07-12,0
2018-07-10,0.9643
2018-07-10,-0.5106
2018-07-10,0.9766
2018-07-10,0.9274
2018-07-10,-0.34
2018-07-10,0.5574
2018-07-09,-0.4939
2018-07-09,0.6705
2018-07-06,0
2018-06-28,-0.9544
2018-06-28,0.9001
2018-06-27,0.9975
2018-06-21,0
2018-06-14,0.9819
2018-06-12,0.9248
2018-05-30,0.9845
2018-05-11,0.703
2018-05-04,0.3182
2018-04-26,0.9912
2018-04-26,0.9612
2018-04-25,0
2018-04-23,0.4215
2018-04-15,0.9509
2018-04-13,-0.9628
2018-03-27,0.9655
2018-02-23,0
2018-02-22,-0.978
2018-02-16,0.9765
2018-02-14,-0.6124
2018-02-13,0.6705
2018-02-13,0
2018-02-13,-0.6428
2018-02-13,0.296
2018-02-13,-0.1406
2018-02-13,0
2018-02-12,0.3182
2018-02-12,0
2018-02-12,0.6428
2018-02-12,0
2018-02-12,0.3182
2018-02-11,-0.7003
2018-02-11,0.9957
2018-02-08,0.7579
2018-02-08,0
2018-02-05,0.9667
2018-02-02,0.9892
2018-01-29,0.9908
2018-01-22,0
2018-01-11,0.9508
2017-12-20,0.8601
2017-12-19,0.9884
2017-12-18,0.9761
2017-12-16,0
2017-12-12,0.7906
2017-12-12,0
2017-12-08,0.8516
2017-12-07,0.985
2017-11-13,0
2017-11-13,0.9983
2017-11-01,0.969
2017-10-27,0.7988
2017-10-25,0.9329
2017-10-13,-0.9653
2017-10-12,0
2017-10-11,0.9764
2017-10-11,0
2017-10-05,0.9531
2017-10-04,0
2017-09-30,0.3182
2017-09-30,0
2017-09-21,0.997
2017-09-20,0.9961
2017-09-19,0
2017-09-15,0
2017-08-22,0.8107
2017-08-22,0.9812
2017-08-17,0.9681
2017-08-14,0.5186
2017-08-08,0
2017-08-02,0.9969
2017-07-26,0.9608
2017-07-17,0
2017-07-17,0.9959
2017-07-11,0.2216
2017-07-11,0
2017-07-11,-0.0258
2017-07-11,0.9485
2017-07-11,0.802
2017-07-11,0.0085
2017-07-11,0.3182
2017-07-11,0
2017-07-10,0.9455
2017-07-10,0.3182
2017-07-08,0
2017-06-22,0.9972
2017-06-20,0
2017-06-09,0.9964
2017-06-02,0.9728
2017-06-02,0.8909
2017-05-31,0
2017-05-26,0.9758
2017-05-24,0.9988
2017-05-23,0.9652
2017-05-11,0.9052
2017-04-26,-0.9818
2017-04-26,-0.2023
2017-04-26,0.5859
2017-04-26,0.9601
2017-04-26,0.8516
2017-04-25,0
2017-04-25,0.9185
2017-04-19,0.8885
2017-04-19,0.1027
2017-04-11,0.9754
2017-04-10,0.926
2017-04-05,0.3182
2017-03-16,0.9834
2017-03-08,0.3991
2017-03-03,0.6971
2017-03-01,-0.8176
2017-03-01,0.8126
2017-02-15,0.9393
2017-02-15,0.9337
2017-02-15,0.8406
2017-02-15,-0.6619
2017-02-15,0
2017-02-15,0.9911
2017-02-12,0.9924
2017-02-09,0.785
2017-02-03,0.9344
2017-02-03,-0.4471
2017-01-24,0.9764
2016-12-21,0.9832
2016-12-14,0.4404
2016-11-25,-0.9971
2016-11-22,0.9692
2016-11-22,0
2016-11-09,0
2016-11-09,0
2016-11-04,-0.5106
2016-10-26,0.9688
2016-10-25,0.8758
2016-10-17,0.9663
2016-10-13,0.9747
2016-10-13,0.9918
2016-10-04,-0.9022
2016-09-29,0.9531
2016-09-29,0.8811
2016-09-29,0.4215
2016-09-29,0
2016-09-29,-0.3413
2016-09-12,0.9767
2016-09-06,0.9975
2016-07-27,-0.8639
2016-07-27,-0.144
